Time Stamp,Accel x,Accel y,Accel z,Gyro x,Gyro y,Gyro z,Yaw (Deg),Pitch (Deg),Roll (Deg)
353929595,-1613,0932,-0726,0036,-0003,0025,090.9336,021.7049,029.7331
353935353,-1628,0934,-0749,0039,0000,0027,090.1471,021.2301,030.0655
353941044,-1645,0962,-0744,0042,0006,0027,090.9912,021.8257,029.8178
353946836,-1637,0933,-0750,0038,0012,0029,089.9529,021.2656,030.3897
353952653,-1633,0928,-0729,0040,0012,0031,091.0751,021.7730,029.5833
353958459,-1634,0936,-0726,0041,0014,0029,090.3008,021.1348,029.6173
353964300,-1636,0924,-0728,0040,0016,0024,090.0800,021.0813,029.8382
353970110,-1649,0919,-0731,0039,0016,0018,090.5174,021.1999,029.4006
353975990,-1640,0923,-0735,0034,0010,0010,090.6945,021.1651,029.0861
353981775,-1636,0935,-0744,0033,0008,0003,090.6914,021.3607,029.4083
353987464,-1616,0941,-0749,0031,0006,-0005,090.6702,021.5700,029.7837
353993196,-1596,0944,-0733,0030,0007,-0009,090.6796,021.8657,030.2644
353998913,-1610,0934,-0739,0034,0013,-0013,090.0548,021.5333,030.6375
354004788,-1613,0936,-0736,0037,0013,-0019,090.6365,021.6799,030.0165
354010628,-1638,0939,-0735,0036,0016,-0016,090.3741,021.5190,030.1315
354016503,-1615,0965,-0738,0039,0014,-0012,090.2967,021.2370,029.7649
354022325,-1639,0966,-0725,0040,0013,-0006,089.7037,021.4527,031.0274
354028070,-1640,0969,-0720,0035,0012,0002,089.3244,020.7934,030.4483
354033809,-1667,0962,-0728,0028,0010,0005,089.1219,020.6955,030.5899
354039556,-1655,0970,-0737,0026,0006,0010,089.6004,020.7209,029.9211
354045306,-1642,0964,-0754,0019,0000,0013,089.6447,021.0484,030.4306
354050984,-1645,0956,-0732,0013,0001,0017,090.3579,021.6604,030.4181
354056798,-1637,0940,-0726,0013,0002,0014,089.7415,020.9569,030.1313
354062595,-1638,0944,-0759,0011,0002,0016,090.0511,021.0433,029.8296
354068380,-1625,0942,-0739,0010,0006,0012,091.0437,021.9886,029.9751
354074094,-1617,0936,-0715,0015,0008,0011,090.2847,021.4090,030.1174
354079902,-1620,0924,-0739,0018,0015,0008,089.7029,020.8688,030.0557
354085679,-1600,0935,-0746,0017,0022,0006,090.9963,021.7354,029.6431
354091436,-1618,0927,-0744,0023,0023,0008,090.7377,021.9622,030.4020
354097206,-1631,0936,-0757,0028,0022,0005,090.9297,021.7266,029.7225
354103002,-1644,0938,-0741,0034,0017,0003,091.0960,021.9621,029.8649
354108791,-1612,0947,-0741,0038,0012,0001,090.4638,021.3068,029.6804
354114578,-1627,0951,-0723,0038,0007,0002,090.2947,021.6730,030.5468
354120284,-1624,0940,-0736,0034,0007,-0007,089.5976,020.9061,030.2684
354126025,-1629,0954,-0714,0029,0007,-0003,090.4375,021.4898,030.0270
354131740,-1605,0953,-0722,0028,0010,-0005,089.1843,020.6193,030.3896
354137472,-1627,0939,-0735,0025,0014,-0001,089.6664,021.2286,030.7431
354143229,-1633,0949,-0712,0028,0018,0002,090.4294,021.3919,029.8839
354149014,-1622,0941,-0729,0032,0019,0003,089.2397,020.5552,030.1982
354154814,-1612,0926,-0732,0028,0015,0009,090.2395,021.3560,030.1064
354160593,-1628,0940,-0752,0024,0014,0011,090.6044,021.5150,029.8397
354166401,-1629,0926,-0748,0020,0016,0013,090.8572,021.8481,030.0279
354172232,-1639,0937,-0748,0016,0010,0014,091.0660,021.7474,029.5553
354178063,-1641,0913,-0745,0013,0010,0016,090.7247,021.5923,029.7891
354183931,-1625,0936,-0756,0014,0015,0020,091.3527,021.6471,028.9856
354189708,-1628,0932,-0766,0018,0013,0015,090.9864,022.0036,030.0899
354195531,-1606,0944,-0763,0025,0022,0016,091.4927,022.2484,029.7483
354201367,-1598,0939,-0733,0026,0028,0013,090.9783,022.2846,030.5639
354207246,-1618,0946,-0766,0031,0036,0011,090.1646,021.4779,030.4203
354213125,-1634,0940,-0709,0029,0043,0008,091.2554,022.3685,030.2963
354218889,-1624,0946,-0713,0027,0039,0001,089.2824,020.3973,029.8596
354224670,-1632,0946,-0732,0029,0034,0002,089.5394,020.8439,030.2751
354230444,-1655,0939,-0703,0030,0025,-0004,090.1769,021.2678,030.0679
354236174,-1640,0935,-0722,0029,0021,-0007,089.2624,020.1645,029.5035
354241928,-1628,0921,-0736,0035,0012,-0011,090.1757,021.0442,029.7049
354247763,-1622,0943,-0740,0035,0008,-0014,090.9424,021.5520,029.4518
354253547,-1617,0969,-0744,0036,0010,-0011,090.3445,021.5239,030.2716
354259381,-1625,0946,-0759,0038,0014,-0010,089.8738,021.5448,031.0252
354265179,-1645,0960,-0744,0041,0018,-0007,091.0633,022.0501,030.0813
354270964,-1628,0967,-0726,0041,0021,-0007,090.0178,021.2551,030.2817
354276738,-1643,0986,-0759,0037,0023,-0005,089.3480,020.9463,030.7616
354282491,-1662,0967,-0757,0034,0028,-0001,090.0623,021.6972,030.9889
354288253,-1663,0964,-0776,0031,0034,0000,090.3986,021.4773,030.1053
354293943,-1655,0955,-0725,0026,0034,0000,091.0523,022.0429,030.0962
354299594,-1646,0949,-0734,0023,0029,0006,089.5458,020.6651,029.9757
354305356,-1642,0943,-0723,0020,0029,0004,090.1783,021.1902,029.9631
354311108,-1629,0931,-0713,0021,0029,0008,089.8779,020.8664,029.8566
354316899,-1610,0938,-0726,0017,0034,0012,089.8982,020.8057,029.7349
354322728,-1600,0916,-0722,0020,0031,0011,090.1806,021.3778,030.3126
354328562,-1580,0921,-0727,0019,0033,0017,090.6005,021.3947,029.7288
354334413,-1580,0923,-0720,0024,0038,0016,090.5903,021.7237,030.3040
354340223,-1572,0918,-0735,0027,0035,0016,090.3012,021.4634,030.2946
354346058,-1589,0920,-0728,0021,0027,0016,090.9738,022.0489,030.2860
354351938,-1618,0920,-0716,0022,0019,0012,090.6010,021.5775,030.0436
354357847,-1610,0925,-0714,0020,0011,0007,090.2129,020.9530,029.5526
354363593,-1606,0946,-0726,0020,0008,0007,090.0673,021.0431,029.9210
354369288,-1597,0944,-0731,0018,0004,0004,089.9409,021.3129,030.5811
354375012,-1633,0944,-0738,0021,-0003,0003,090.1856,021.5285,030.5845
354380717,-1632,0945,-0731,0022,-0010,0004,090.3874,021.3424,029.9601
354386461,-1618,0945,-0720,0024,-0013,0006,090.0874,021.1592,030.0838
354392254,-1612,0953,-0745,0025,-0013,0000,089.7370,020.9907,030.3120
354397917,-1629,0961,-0742,0025,-0017,0010,090.4287,021.7784,030.6250
354403709,-1615,0969,-0728,0024,-0013,0008,090.0221,021.3649,030.5226
354409492,-1621,0980,-0720,0026,-0006,0012,089.3835,021.0947,031.0271
354415251,-1626,0972,-0752,0027,-0004,0017,088.9185,020.7702,031.1737
354421026,-1628,0964,-0724,0026,0004,0020,090.2772,021.7708,030.8314
354426749,-1621,0961,-0726,0025,0008,0018,089.3566,020.8389,030.6094
354432515,-1645,0945,-0700,0023,0005,0021,089.6213,021.1014,030.6723
354438246,-1641,0940,-0734,0020,0003,0019,089.0937,020.1472,029.7829
354444016,-1664,0928,-0745,0019,0003,0018,090.5164,021.3641,029.8109
354449829,-1646,0935,-0744,0021,0001,0014,091.0236,021.3522,029.0624
354455629,-1644,0926,-0750,0020,0002,0013,090.7221,021.4679,029.6762
354461379,-1625,0916,-0744,0023,0001,0005,091.2173,021.7022,029.3499
354467092,-1617,0918,-0725,0019,-0004,0005,091.2164,021.7452,029.4147
354472833,-1631,0925,-0733,0018,-0001,0003,090.4897,021.2354,029.6042
354478546,-1624,0918,-0759,0013,-0003,-0004,090.6784,021.3616,029.5472
354484269,-1618,0930,-0751,0011,-0001,-0006,091.7526,022.2446,029.4621
354490001,-1619,0928,-0770,0009,0001,-0006,090.9928,021.8701,029.9436
354495653,-1627,0937,-0719,0010,0006,-0005,091.7874,022.4871,029.8009
354501347,-1627,0941,-0729,0010,0006,-0006,089.7088,020.7639,029.9492
354507036,-1607,0930,-0759,0005,0006,-0005,090.2202,021.2527,030.0517
354512653,-1640,0958,-0734,0000,0004,-0008,091.4784,022.3536,030.0547
354518204,-1631,0948,-0746,0000,0005,-0007,089.7977,021.0230,030.3061
354523820,-1653,0951,-0758,0001,0009,-0008,090.6171,021.6325,030.1467
354529476,-1638,0961,-0739,0010,0010,-0006,090.8531,021.6789,029.8843
354535183,-1638,0952,-0761,0013,0014,-0004,089.9365,021.2126,030.4568
354540978,-1641,0948,-0767,0021,0014,-0005,091.0387,021.9777,030.1189
354546815,-1650,0952,-0764,0022,0013,-0004,091.1967,022.0436,029.9944
354552603,-1650,0951,-0772,0023,0013,0002,090.9652,021.8320,029.9788
354558362,-1632,0946,-0732,0019,0010,0004,091.2786,022.0941,029.9526
354564127,-1625,0939,-0733,0019,0016,0003,090.0198,021.0923,030.1162
354569888,-1634,0935,-0753,0021,0018,0007,090.4209,021.3715,030.0067
354575653,-1616,0958,-0766,0022,0020,0006,091.1655,021.8637,029.7459
354581425,-1622,0946,-0751,0020,0021,0004,090.8788,022.2335,030.7931
354587168,-1588,0929,-0754,0025,0023,0001,090.7417,021.7489,030.1796
354592931,-1606,0936,-0745,0021,0023,-0001,091.3247,022.3643,030.3451
354598702,-1610,0921,-0720,0018,0025,0000,090.7428,021.7677,030.2154
354604354,-1616,0914,-0737,0015,0024,-0001,090.3841,021.1603,029.7222
354610112,-1612,0909,-0737,0011,0019,0001,091.2313,021.7263,029.4558
354615926,-1634,0907,-0749,0010,0018,0001,091.2507,021.7138,029.4111
354621698,-1630,0892,-0723,0009,0017,-0002,091.7299,021.8586,028.9760
354627447,-1631,0908,-0732,0010,0010,-0001,091.1731,021.1801,028.6481
354633193,-1634,0916,-0723,0013,0007,-0002,091.1076,021.4444,029.1702
354638932,-1645,0925,-0757,0014,0006,-0006,090.5705,021.0541,029.2830
354644638,-1644,0916,-0740,0019,0005,-0007,091.5738,021.9574,029.3507
354650397,-1655,0940,-0759,0029,0007,-0006,091.1098,021.4001,029.0876
354656125,-1648,0955,-0745,0033,0003,-0011,091.1540,021.7828,029.6467
354661928,-1631,0958,-0746,0032,0010,-0011,090.2674,021.3085,030.1407
354667795,-1650,0959,-0767,0034,0002,-0008,090.3350,021.5575,030.4639
354673484,-1641,0989,-0732,0029,0002,-0007,090.9810,021.9293,030.1258
354679216,-1629,0984,-0750,0026,-0004,-0002,088.9843,020.7880,031.1783
354684922,-1627,0986,-0750,0027,-0003,0008,089.9334,021.5914,031.1261
354690627,-1637,0979,-0744,0030,0003,0014,089.7722,021.5067,031.2269
354696388,-1622,0961,-0734,0032,0001,0022,089.7625,021.2842,030.8424
354702162,-1624,0948,-0739,0032,0005,0027,089.8867,021.2711,030.6231
354707961,-1609,0951,-0731,0028,0010,0029,090.3872,021.4828,030.2292
354713788,-1607,0960,-0749,0027,0012,0031,089.9442,021.3432,030.6509
354719627,-1627,0909,-0745,0024,0016,0030,090.3994,021.8866,030.8948
354725457,-1615,0908,-0723,0021,0015,0028,091.5970,021.7747,028.9470
354731301,-1613,0900,-0753,0019,0019,0030,090.6499,021.2521,029.4138
354737100,-1613,0912,-0761,0027,0015,0026,092.0870,022.3273,029.1257
354742927,-1614,0879,-0738,0034,0012,0021,091.7806,022.3314,029.5461
354748778,-1616,0886,-0713,0031,0011,0019,091.9741,021.8235,028.4530
354754651,-1638,0902,-0715,0030,0006,0016,090.8331,021.0636,028.7714
354760381,-1628,0911,-0713,0029,-0008,0011,090.5756,020.9005,028.8478
354766158,-1630,0915,-0720,0021,-0011,0008,090.2713,020.9114,029.2865
354771976,-1618,0935,-0712,0021,-0013,0006,090.4566,021.0828,029.3073
354777771,-1629,0938,-0746,0022,-0009,0002,089.5694,020.8138,030.1332
354783519,-1626,0946,-0707,0020,-0009,-0002,090.8209,021.7571,029.8991
354789233,-1637,0940,-0751,0020,-0014,-0004,089.0660,020.4378,030.2210
354794972,-1657,0946,-0733,0014,-0010,-0005,090.9987,021.8572,029.8097
354800767,-1660,0953,-0749,0019,-0001,-0004,089.9667,020.9053,029.7052
354806490,-1660,0954,-0753,0017,-0004,-0008,090.4562,021.4188,029.8698
354812250,-1643,0981,-0738,0020,-0002,-0008,090.5106,021.4710,029.8795
354817966,-1645,0966,-0760,0019,0004,-0008,089.3136,021.0426,030.9446
354823764,-1643,0975,-0746,0020,0007,-0007,090.5810,021.8080,030.3485
354829426,-1633,0950,-0772,0025,0003,-0002,089.7380,021.2793,030.7140
354835087,-1632,0962,-0721,0022,0000,0000,091.3155,022.3291,030.1247
354840601,-1637,0941,-0748,0019,0004,0003,089.1887,020.7149,030.5457
354846348,-1633,0933,-0746,0017,0008,0005,090.8641,021.7285,029.8023
354852097,-1617,0892,-0763,0020,0013,0011,090.7910,021.6245,029.7333
354857923,-1607,0895,-0756,0019,0011,0013,092.5809,022.5827,028.7449
354863782,-1609,0901,-0724,0022,0015,0013,091.9508,022.3084,029.1727
354869602,-1610,0906,-0745,0022,0017,0014,090.7544,021.3288,029.2588
354875467,-1616,0918,-0756,0029,0013,0011,091.5173,022.0702,029.3850
354881316,-1624,0926,-0749,0033,0007,0002,091.4253,022.1478,029.6301
354887029,-1619,0934,-0702,0031,-0001,-0001,090.9670,021.7905,029.6929
354892747,-1616,0936,-0735,0029,-0003,-0005,089.1522,020.4247,030.0097
354898472,-1637,0957,-0761,0030,-0006,-0008,090.5213,021.6381,030.0804
354904161,-1632,0946,-0758,0022,-0010,-0008,090.6357,021.8869,030.3283
354909919,-1641,0941,-0769,0024,-0007,-0014,090.8169,021.8875,030.0575
354915743,-1654,0941,-0752,0023,-0004,-0014,091.2975,022.1515,029.7882
354921542,-1652,0947,-0741,0024,-0003,-0016,090.6587,021.4848,029.6054
354927320,-1638,0944,-0769,0021,-0003,-0013,090.2011,021.2300,029.8408
354933089,-1651,0949,-0750,0029,0003,-0013,091.2939,022.2579,029.9599
354938842,-1645,0947,-0749,0034,0005,-0009,090.3816,021.4092,029.8725
354944581,-1648,0959,-0757,0041,0007,-0010,090.5084,021.5531,029.9240
