Time Stamp,Accel x,Accel y,Accel z,Gyro x,Gyro y,Gyro z,Yaw (Deg),Pitch (Deg),Roll (Deg)
589652537,-1910,-0023,-0369,-0200,0377,-0311,115.4180,010.8596,-000.7261
589658311,-1887,-0046,-0337,-0220,0361,-0362,115.8970,011.0755,-000.8202
589664152,-1862,-0062,-0337,-0251,0328,-0403,120.3165,010.2248,-001.5598
589670003,-1832,-0072,-0438,-0253,0289,-0429,122.9293,010.3648,-002.0646
589675843,-1808,-0076,-0471,-0241,0214,-0454,121.8886,013.4744,-002.4184
589681719,-1801,-0061,-0526,-0218,0125,-0477,121.8139,014.5934,-002.5855
589687509,-1794,-0029,-0559,-0182,0039,-0495,119.4913,016.2186,-002.1505
589693366,-1827,0063,-0614,-0134,-0045,-0512,116.0685,017.2532,-001.1569
589699161,-1855,0143,-0622,-0097,-0123,-0530,107.1890,018.5703,001.9089
589704988,-1874,0228,-0650,-0072,-0164,-0552,100.2057,018.4036,004.4407
589710799,-1842,0360,-0650,-0054,-0181,-0582,093.9942,019.0141,007.1131
589716620,-1859,0397,-0799,-0031,-0193,-0613,084.6849,019.0237,011.3990
589722503,-1811,0491,-0951,0020,-0159,-0645,088.7335,023.3621,011.8864
589728365,-1850,0346,-1070,0092,-0112,-0660,087.3837,027.3373,015.3511
589734259,-1932,0338,-1109,0195,-0088,-0669,096.2853,029.7464,009.9279
589740124,-2001,0371,-1098,0254,-0082,-0662,096.6120,029.4700,009.5940
589745932,-2091,0420,-1046,0286,-0103,-0636,095.2854,028.4177,010.1096
589751878,-2152,0447,-1043,0295,-0143,-0593,092.7581,026.3845,010.8929
589757806,-2191,0498,-1013,0291,-0171,-0536,091.4557,025.5224,011.2961
589763744,-2216,0544,-1042,0316,-0162,-0501,089.1346,024.5030,012.2049
589769668,-2258,0491,-1093,0347,-0125,-0468,087.7093,024.5115,013.1047
589775582,-2312,0495,-1112,0382,-0059,-0425,089.3847,025.0562,012.2943
589781481,-2355,0406,-1094,0424,0032,-0405,089.9903,025.1785,011.9243
589787379,-2410,0295,-1043,0433,0093,-0375,092.0237,024.9140,010.4626
589793246,-2414,0182,-0949,0396,0126,-0325,094.9695,024.0781,008.3408
589799088,-2378,0076,-0847,0316,0135,-0246,098.8989,022.5523,005.7612
589804920,-2303,0019,-0766,0233,0143,-0166,104.2154,020.5836,002.9391
589810752,-2267,-0043,-0781,0134,0133,-0047,108.9332,018.8802,000.9177
589816575,-2213,-0060,-0783,0061,0118,0071,113.4503,019.0292,-000.7497
589822322,-2163,-0061,-0796,0003,0097,0187,115.0172,019.4593,-001.3859
589828056,-2089,-0024,-0803,-0050,0082,0287,115.0331,020.1683,-001.4779
589833811,-2019,-0003,-0824,-0089,0070,0362,112.4435,021.0392,-000.5130
589839545,-1939,0030,-0850,-0131,0052,0420,110.8715,022.2569,000.1164
589845336,-1882,0087,-0843,-0166,0038,0450,108.6336,023.8121,001.1693
589851114,-1794,0136,-0850,-0195,0027,0463,104.8237,024.1460,003.0449
589856925,-1686,0182,-0800,-0226,0019,0446,101.9523,025.4640,004.7634
589862744,-1628,0200,-0820,-0245,0009,0426,099.0205,025.2558,006.3173
589868482,-1537,0257,-0878,-0235,-0002,0395,098.2010,026.3960,007.1289
589874251,-1500,0274,-0911,-0211,-0003,0356,096.2136,028.8730,009.2740
589879949,-1460,0271,-0895,-0185,0004,0302,095.6686,030.4367,010.2930
589885747,-1390,0260,-0933,-0161,0019,0249,095.5180,030.9031,010.5982
589891651,-1349,0293,-0935,-0146,0029,0166,096.2920,032.6674,010.7051
589897514,-1321,0264,-0932,-0146,0036,0078,095.5401,033.6171,011.7931
589903388,-1299,0234,-0937,-0154,0026,-0017,096.1778,034.2638,011.5292
589909274,-1272,0213,-0910,-0159,0009,-0112,097.3494,034.9063,010.7544
589915098,-1263,0171,-0926,-0159,-0031,-0207,098.2197,035.0382,010.0526
589921035,-1236,0140,-0883,-0150,-0079,-0300,099.9084,035.5145,008.7141
589926823,-1199,0103,-0853,-0150,-0112,-0391,101.2135,035.3942,007.5543
589932657,-1211,0105,-0859,-0154,-0149,-0451,102.6340,035.3019,006.3336
589938540,-1177,0054,-0899,-0112,-0161,-0476,103.5430,035.2056,005.5798
589944435,-1207,0063,-0910,-0063,-0163,-0497,105.3624,036.0447,004.1596
589950224,-1245,0119,-0915,-0021,-0172,-0516,106.2646,036.3910,003.4314
589956091,-1294,0170,-0895,0024,-0185,-0512,105.4151,036.2174,004.2274
589961905,-1373,0216,-0923,0059,-0210,-0481,103.5311,035.2001,005.7646
589967762,-1454,0295,-0937,0086,-0250,-0437,101.0813,034.0668,007.6303
589973545,-1513,0388,-0924,0093,-0283,-0390,097.2797,032.6107,010.3694
589979430,-1630,0460,-0926,0089,-0317,-0331,092.3316,030.7708,013.6696
589985300,-1728,0551,-0915,0082,-0345,-0263,088.2129,028.4522,015.6998
589991158,-1808,0648,-0910,0078,-0335,-0200,083.8266,026.4036,017.8481
589997025,-1927,0710,-0899,0069,-0310,-0148,080.3193,025.1422,019.7886
590002897,-2005,0739,-0882,0049,-0306,-0100,078.1678,023.5429,020.1529
590008726,-2050,0730,-0808,0060,-0303,-0033,076.7970,022.4042,020.1852
590014561,-2087,0710,-0816,0064,-0332,0024,074.9442,020.4378,019.6362
590020424,-2067,0687,-0795,0079,-0354,0082,075.5459,020.1943,018.8850
590026311,-2088,0633,-0815,0082,-0366,0131,075.7233,019.9240,018.4455
590032204,-2081,0585,-0850,0098,-0364,0194,078.1191,020.3014,017.0445
590038032,-2065,0565,-0845,0118,-0361,0260,080.9528,021.2375,015.8850
590043924,-2070,0515,-0790,0114,-0360,0332,081.7272,021.3875,015.4359
590049817,-2100,0437,-0784,0087,-0350,0401,082.1999,020.2292,014.1625
590055640,-2105,0384,-0798,0060,-0331,0454,085.4914,019.9572,012.0505
590061475,-2089,0347,-0796,0048,-0296,0503,088.5838,020.3105,010.6072
590067340,-2037,0293,-0790,0035,-0260,0532,090.5723,020.4876,009.6615
590073120,-2017,0261,-0760,0006,-0211,0549,093.5543,020.9194,008.3793
590078843,-2001,0219,-0736,0001,-0176,0559,094.7429,020.4052,007.5646
590084599,-1979,0200,-0734,-0005,-0163,0555,096.9562,019.9975,006.3950
590090323,-1976,0204,-0748,-0010,-0148,0536,098.0988,020.2089,005.9394
590096147,-1967,0175,-0686,0005,-0137,0519,097.9408,020.6112,006.0967
590101911,-1941,0163,-0667,0005,-0131,0493,098.8119,018.9765,005.1915
590107686,-1910,0170,-0699,-0005,-0124,0454,099.2957,018.8394,004.9339
590113445,-1877,0176,-0662,0011,-0108,0436,099.2801,020.1424,005.2781
590119263,-1850,0215,-0668,0018,-0101,0407,097.8851,019.1817,005.5276
590125096,-1814,0197,-0663,0012,-0096,0387,094.9158,019.7624,006.9315
590130884,-1787,0214,-0661,0008,-0077,0369,096.4823,019.9455,006.3001
590136657,-1770,0225,-0701,0006,-0059,0343,095.0327,020.1427,006.9728
590142368,-1738,0241,-0675,0013,-0034,0322,095.1847,021.4479,007.3727
590148183,-1757,0278,-0676,0041,-0001,0286,093.5070,021.0548,007.9822
590153919,-1736,0319,-0676,0046,0033,0252,090.9787,020.8223,009.0707
590159717,-1751,0355,-0663,0056,0075,0220,088.3326,020.9824,010.4660
590165531,-1782,0394,-0651,0069,0105,0182,085.6309,020.3992,011.5288
590171438,-1798,0443,-0642,0080,0121,0157,082.6898,019.6256,012.5898
590177298,-1826,0477,-0625,0080,0146,0129,079.4818,019.1269,014.0163
590183128,-1834,0471,-0657,0081,0158,0115,076.9815,018.2710,014.7681
590189005,-1838,0493,-0618,0074,0175,0106,079.2329,019.3603,014.3768
590194872,-1827,0495,-0580,0063,0192,0109,075.7282,017.8375,015.1605
590200740,-1825,0475,-0603,0063,0198,0121,074.3746,017.0052,015.2052
590206585,-1814,0448,-0585,0061,0212,0143,076.9453,017.9142,014.5613
590212461,-1790,0422,-0516,0060,0224,0165,077.4339,017.4206,013.8708
590218312,-1779,0394,-0496,0070,0246,0187,075.7096,015.7556,013.3322
590224139,-1769,0385,-0493,0083,0256,0210,076.4768,015.3420,012.5899
590230025,-1724,0369,-0455,0089,0251,0234,076.9164,015.3364,012.3783
590235882,-1698,0341,-0429,0100,0246,0255,076.0565,014.6789,012.2148
590241749,-1707,0330,-0412,0121,0244,0264,076.3689,014.1510,011.6091
590247635,-1705,0327,-0436,0138,0227,0263,076.2426,013.5685,011.1537
590253538,-1709,0351,-0394,0155,0221,0258,077.6524,014.1037,010.9981
590259431,-1716,0353,-0419,0165,0217,0248,074.0939,013.0516,011.5897
590265336,-1717,0373,-0403,0166,0227,0230,074.7450,013.4881,011.7000
590271250,-1770,0369,-0436,0172,0237,0200,072.6997,013.1004,012.2445
590277110,-1779,0407,-0459,0172,0250,0170,074.6612,013.6344,011.8608
590282985,-1816,0413,-0452,0180,0261,0128,073.5938,014.2193,012.9047
590288859,-1862,0428,-0426,0191,0261,0082,072.7827,013.7364,012.8275
590294733,-1906,0448,-0471,0205,0275,0040,070.0295,012.5743,012.9565
590300541,-1932,0444,-0490,0219,0291,0000,072.0487,013.8036,013.2548
590306280,-1948,0437,-0492,0240,0301,-0029,073.2617,014.0231,012.8741
590312149,-1956,0425,-0555,0267,0319,-0060,073.7661,013.9608,012.5660
590317980,-1984,0431,-0492,0292,0328,-0094,078.0913,015.8378,012.1558
590323854,-1984,0409,-0497,0312,0334,-0119,073.6378,013.5341,012.1920
590329740,-2009,0406,-0496,0321,0326,-0137,076.0251,013.9633,011.4983
590335612,-2007,0413,-0502,0326,0319,-0144,075.8679,013.7114,011.3306
590341476,-1983,0390,-0497,0327,0309,-0147,075.6792,013.9121,011.5702
590347362,-1951,0428,-0506,0343,0309,-0143,077.0638,013.9456,010.9824
590353244,-1929,0434,-0531,0369,0324,-0141,074.5435,014.4070,012.4860
590359135,-1916,0447,-0561,0387,0349,-0144,075.8811,015.2947,012.6151
590365015,-1903,0454,-0567,0409,0385,-0146,076.3988,016.1942,013.1139
590370972,-1870,0468,-0595,0449,0401,-0139,076.1067,016.3534,013.3689
590376865,-1880,0495,-0609,0498,0406,-0133,076.5878,017.4995,014.0668
590382750,-1921,0559,-0624,0525,0377,-0119,075.4059,017.5729,014.7551
590388633,-1905,0581,-0653,0531,0343,-0101,072.6320,017.4784,016.3055
590394526,-1916,0614,-0647,0548,0287,-0078,072.9953,018.4077,016.9505
590400400,-1884,0627,-0593,0557,0217,-0052,070.9571,017.9121,017.7668
590406284,-1845,0618,-0573,0540,0150,-0039,067.8315,016.5828,018.4127
590412138,-1776,0588,-0554,0473,0106,-0009,067.4885,016.4751,018.4797
590417991,-1740,0562,-0498,0461,0052,-0007,067.8828,016.5674,018.2496
590423820,-1691,0493,-0471,0425,0015,0004,066.1884,015.3090,017.8602
590429583,-1660,0462,-0447,0407,-0012,0022,067.7661,015.0531,016.4444
590435422,-1639,0436,-0432,0403,-0018,0053,068.1679,014.6700,015.7016
590441298,-1644,0428,-0443,0412,-0001,0093,068.6457,014.4127,015.0762
590447103,-1680,0416,-0377,0427,0006,0142,069.5506,014.6062,014.7162
590452955,-1737,0422,-0393,0451,0019,0199,066.8756,012.8131,014.1107
590458838,-1819,0428,-0357,0479,0042,0256,066.7062,012.4973,013.7649
590464751,-1886,0490,-0328,0511,0057,0309,063.5338,010.8620,013.3198
590470623,-1993,0526,-0279,0537,0049,0355,056.8895,009.4392,014.8367
590476459,-2083,0611,-0316,0570,0034,0384,051.3412,007.5738,014.8989
590482310,-2137,0675,-0353,0600,0009,0396,051.1765,008.3710,016.5388
590488011,-2180,0704,-0381,0626,-0022,0392,051.2561,008.9758,017.5988
590493843,-2164,0771,-0486,0631,-0066,0364,051.7964,009.4457,017.9778
590499660,-2184,0819,-0575,0623,-0151,0322,054.8798,011.7161,019.5321
590505569,-2188,0797,-0591,0616,-0234,0280,057.2176,013.5310,020.4624
590511451,-2214,0679,-0578,0609,-0315,0230,058.4862,014.0855,020.1077
590517336,-2248,0578,-0627,0578,-0388,0207,061.4225,013.9436,017.5218
590523241,-2252,0441,-0713,0506,-0450,0216,067.0107,014.8023,014.9411
590529109,-2196,0292,-0828,0417,-0503,0238,076.3507,016.7016,011.7404
590534983,-2122,0218,-0931,0314,-0509,0278,088.2037,019.8827,008.1081
590540821,-2071,0069,-1064,0207,-0478,0346,094.7757,023.1227,006.1291
590546687,-2030,-0093,-1158,0085,-0414,0417,103.1464,026.7426,002.3472
590552513,-2054,-0306,-1178,-0057,-0363,0496,110.2384,029.2842,-001.9746
590558381,-2142,-0439,-1203,-0163,-0337,0561,118.0871,029.4100,-007.2906
590564260,-2246,-0572,-1190,-0255,-0329,0621,122.3078,028.8676,-010.1449
590570188,-2292,-0641,-1181,-0363,-0323,0661,125.9463,027.7552,-012.3089
590576152,-2305,-0641,-1217,-0475,-0291,0690,128.4230,026.9521,-013.7182
590582110,-2268,-0556,-1256,-0560,-0250,0689,129.0881,026.9147,-014.2278
590588020,-2184,-0443,-1219,-0595,-0216,0682,127.5809,027.6319,-013.5673
590593994,-2073,-0302,-1203,-0608,-0186,0643,124.4963,028.3461,-011.6983
590599940,-1966,-0156,-1170,-0605,-0141,0576,119.2274,029.6175,-008.4538
590605816,-1896,-0025,-1155,-0578,-0110,0504,113.0706,030.6127,-004.3700
590611654,-1825,0134,-1141,-0534,-0094,0419,107.3653,031.3238,-000.4021
590617530,-1749,0252,-1086,-0485,-0089,0325,100.3289,031.9352,004.8012
590623361,-1657,0338,-1053,-0431,-0106,0247,094.9704,031.4560,008.8069
590629208,-1583,0444,-1005,-0398,-0144,0158,091.1783,031.8848,012.1381
590635127,-1529,0485,-0925,-0352,-0189,0092,086.5446,031.2886,015.9901
590640987,-1472,0538,-0915,-0299,-0233,0045,083.9784,029.9476,017.5376
590646925,-1402,0587,-0886,-0260,-0268,0020,081.8324,030.0947,019.8282
590652775,-1361,0615,-0873,-0221,-0318,0011,079.7106,030.0519,022.1257
590658672,-1286,0604,-0877,-0190,-0352,0009,078.3651,030.0750,023.7768
590664487,-1224,0544,-0924,-0173,-0364,-0007,078.4508,030.9619,024.6778
590670329,-1167,0460,-0970,-0149,-0376,-0032,080.4701,032.9870,024.2373
590676205,-1161,0347,-0958,-0143,-0384,-0057,083.4093,035.4331,022.7446
590682094,-1193,0231,-0934,-0143,-0402,-0085,086.5954,036.7276,019.7413
590687953,-1200,0115,-0958,-0156,-0415,-0111,090.2679,037.0114,015.5718
590693923,-1237,0011,-0980,-0172,-0398,-0139,095.0986,037.6581,010.6158
590699816,-1304,-0097,-1010,-0194,-0371,-0153,100.4460,037.9887,005.2280
590705664,-1386,-0191,-1016,-0220,-0328,-0169,106.4729,037.7448,-000.7124
590711545,-1505,-0254,-1043,-0233,-0281,-0172,112.1754,036.3845,-005.9613
590717428,-1703,-0394,-1036,-0249,-0237,-0184,116.3871,034.4488,-009.2536
590723336,-1861,-0463,-0984,-0257,-0210,-0184,123.6552,030.0912,-013.4851
590729261,-2002,-0544,-0997,-0247,-0260,-0178,126.6895,026.9248,-013.9993
590735211,-2178,-0511,-0944,-0247,-0223,-0157,129.3499,025.6653,-015.1480
590741146,-2295,-0438,-0876,-0266,-0208,-0125,129.3069,023.3632,-013.5646
590747063,-2346,-0375,-0827,-0276,-0214,-0090,128.1177,021.2533,-011.5212
590752935,-2344,-0257,-0820,-0262,-0216,-0066,126.4205,019.7348,-009.7758
590758793,-2300,-0147,-0844,-0235,-0221,-0053,121.1953,019.2571,-007.1906
590764624,-2228,-0006,-0846,-0206,-0230,-0057,114.0629,019.8450,-004.4314
590770422,-2104,0108,-0846,-0168,-0243,-0077,104.7398,020.5632,-000.7935
590776264,-2031,0237,-0862,-0137,-0245,-0118,096.2622,021.7426,002.8128
590782104,-1965,0344,-0860,-0099,-0233,-0159,088.4834,022.7800,006.6860
590787929,-1909,0472,-0826,-0080,-0239,-0197,082.5419,023.2437,010.0373
590793778,-1845,0540,-0793,-0060,-0242,-0236,075.1752,022.6315,014.1278
590799607,-1838,0590,-0764,-0054,-0239,-0289,071.4381,022.2823,016.4565
590805523,-1816,0645,-0749,-0065,-0226,-0351,068.6066,021.3961,017.8274
590811407,-1806,0645,-0709,-0082,-0215,-0398,066.0947,021.1136,019.6306
590817296,-1820,0627,-0697,-0086,-0222,-0440,065.0701,020.0698,019.4764
590823160,-1820,0623,-0708,-0094,-0233,-0457,065.7518,019.7743,018.7597
590829048,-1854,0551,-0695,-0085,-0244,-0451,066.4828,020.1581,018.7315
590834894,-1875,0470,-0726,-0067,-0249,-0433,069.5570,019.6095,016.1158
590840775,-1858,0387,-0758,-0025,-0237,-0414,074.9969,020.6128,013.6265
590846658,-1884,0324,-0722,0017,-0215,-0396,080.5518,021.8561,011.3111
590852556,-1874,0282,-0734,0055,-0172,-0351,082.8553,020.4599,009.3887
590858348,-1858,0226,-0728,0096,-0120,-0315,085.8848,021.2265,008.2934
590864162,-1907,0158,-0712,0140,-0062,-0284,089.5246,021.2351,006.5862
590869994,-1879,0117,-0701,0173,-0006,-0263,094.0033,020.2987,004.3610
590875727,-1910,0064,-0701,0184,0040,-0239,096.5635,020.4565,003.3260
590881518,-1921,0040,-0703,0197,0070,-0222,100.6835,020.1273,001.6119
590887299,-1941,0014,-0690,0199,0094,-0213,102.1209,020.1279,001.0225
590893116,-1976,-0014,-0674,0198,0107,-0203,104.0697,019.5400,000.2269
590898971,-1963,-0003,-0661,0184,0121,-0188,106.2055,018.7994,-000.5793
590904754,-1949,0015,-0655,0170,0130,-0182,104.8869,018.6370,-000.1313
590910572,-1933,0043,-0625,0157,0134,-0178,103.2712,018.6181,000.4192
590916418,-1896,0065,-0595,0136,0141,-0186,100.5637,017.8646,001.3037
590922251,-1854,0102,-0519,0111,0142,-0196,098.4332,017.4022,001.9631
590928129,-1809,0152,-0519,0083,0152,-0203,093.8638,015.5961,003.1072
590933950,-1776,0158,-0527,0057,0155,-0208,089.1884,016.0059,004.6758
590939760,-1721,0204,-0494,0057,0175,-0213,088.8118,016.5004,004.9619
590945579,-1691,0214,-0521,0053,0178,-0209,084.2236,016.0721,006.3842
590951415,-1679,0228,-0464,0061,0212,-0206,083.6308,016.9106,006.9708
590957224,-1684,0232,-0442,0060,0229,-0197,080.8466,015.7710,007.4729
590963009,-1685,0246,-0401,0070,0252,-0182,079.1134,014.9511,007.6782
590968789,-1684,0240,-0375,0070,0266,-0163,076.0253,013.7693,008.0815
590974535,-1713,0243,-0361,0069,0264,-0137,074.5080,012.8796,008.0429
590980354,-1711,0209,-0372,0065,0266,-0110,073.0628,012.1197,008.0174
590986179,-1714,0179,-0356,0069,0262,-0077,076.1966,012.2663,007.1557
590992035,-1727,0145,-0374,0075,0250,-0039,078.8143,011.8985,006.2007
590997872,-1713,0112,-0391,0069,0241,-0008,083.6273,012.2140,005.0705
591003634,-1709,0088,-0399,0058,0248,0025,088.4292,012.7843,004.0478
591009414,-1718,0044,-0439,0034,0248,0051,092.0884,013.1392,003.2174
591015193,-1730,0002,-0480,-0006,0219,0081,098.1143,014.1683,001.8575
591020863,-1774,-0052,-0448,-0048,0190,0098,103.6273,015.3266,000.4437
591026661,-1826,-0098,-0502,-0099,0147,0127,110.3232,014.3623,-001.3623
591032507,-1870,-0113,-0533,-0135,0116,0145,115.6007,015.3929,-003.0002
591038385,-1900,-0122,-0588,-0175,0089,0166,116.5627,015.9593,-003.4142
591044187,-1932,-0117,-0563,-0208,0083,0194,116.2064,017.3841,-003.6144
591050049,-1954,-0104,-0601,-0242,0097,0213,116.2246,016.0772,-003.3300
591055872,-1982,-0086,-0617,-0264,0118,0234,114.1384,017.2644,-002.8824
591061712,-2028,-0053,-0592,-0262,0148,0243,112.4036,017.3377,-002.3087
591067570,-2057,-0009,-0626,-0261,0170,0240,109.6444,016.2368,-001.2974
591073312,-2073,0026,-0621,-0248,0186,0223,105.6632,017.0330,-000.0785
591079140,-2103,0020,-0660,-0214,0188,0204,102.6889,016.7260,000.8671
591084961,-2075,0111,-0651,-0165,0205,0161,103.5905,017.5177,000.6207
591090849,-2046,0201,-0659,-0132,0196,0110,095.7133,017.4605,003.2585
591096685,-2039,0234,-0657,-0105,0186,0064,088.9233,017.8585,005.8034
591102529,-2038,0294,-0600,-0082,0160,0010,086.7934,017.7984,006.6102
591108252,-2013,0351,-0562,-0075,0147,-0022,080.5837,016.2219,008.2799
591114035,-2022,0346,-0515,-0082,0138,-0046,074.9593,015.3511,010.0088
591119891,-2019,0353,-0460,-0099,0138,-0059,073.5522,014.0208,009.6690
591125700,-2020,0299,-0460,-0110,0145,-0061,070.0270,012.5632,009.9238
591131530,-2008,0247,-0413,-0102,0171,-0058,075.3014,012.7622,008.2507
591137336,-2025,0212,-0400,-0103,0196,-0059,077.2147,011.4633,006.8569
591143133,-2064,0157,-0374,-0125,0229,-0052,080.3133,011.1530,005.8679
591148957,-2085,0109,-0377,-0147,0256,-0051,085.6638,010.2457,004.1978
591154755,-2119,0075,-0374,-0186,0276,-0060,092.2640,010.3318,002.8840
591160521,-2131,-0003,-0365,-0235,0289,-0075,096.8019,010.0893,001.9681
591166229,-2142,-0042,-0370,-0281,0308,-0087,108.6238,009.8195,-000.1666
591172004,-2201,-0108,-0473,-0336,0324,-0099,114.4104,009.9206,-001.1797
591177827,-2208,-0170,-0519,-0361,0328,-0114,120.4622,012.2190,-002.8101
591183700,-2264,-0281,-0574,-0369,0331,-0139,125.6167,013.3037,-004.3906
591189573,-2274,-0298,-0632,-0388,0333,-0149,132.7529,014.1888,-006.8389
591195446,-2259,-0277,-0672,-0357,0329,-0151,132.7131,015.3991,-007.4184
591201294,-2260,-0150,-0666,-0348,0317,-0143,130.3805,016.4593,-007.0716
591207138,-2279,-0027,-0688,-0321,0299,-0134,122.1160,016.5274,-004.2173
591213002,-2222,0093,-0711,-0292,0274,-0131,112.5769,016.8770,-001.1822
591218844,-2137,0187,-0772,-0253,0252,-0141,102.8424,017.7531,002.0508
591224698,-2052,0244,-0910,-0195,0257,-0171,096.4029,019.8355,004.8803
591230506,-1980,0321,-1023,-0106,0282,-0213,095.0629,023.8685,006.7113
591236360,-1917,0443,-1062,-0006,0283,-0249,092.9579,027.1715,009.1428
591242128,-1988,0558,-1070,0073,0281,-0276,088.4973,028.4758,012.9025
591248023,-1990,0727,-0998,0118,0255,-0289,084.7102,027.5868,015.3410
591253900,-2045,0860,-0951,0149,0221,-0266,077.8674,025.5561,019.4996
591259807,-2097,0950,-0972,0201,0203,-0258,073.0556,023.6995,022.1391
591265653,-2121,0894,-0968,0272,0200,-0248,071.0586,023.2188,023.6496
591271496,-2097,0861,-0952,0354,0213,-0260,071.6218,023.0491,022.9214
591277380,-2050,0775,-0898,0412,0212,-0263,072.1976,022.9772,022.2940
591283274,-2014,0653,-0836,0433,0186,-0261,073.3031,022.4987,020.7455
591289127,-2030,0528,-0766,0424,0135,-0250,075.7219,021.6983,017.9477
591295002,-2013,0429,-0717,0386,0078,-0237,078.8169,020.1542,014.4826
591300865,-1980,0300,-0712,0341,0042,-0215,082.2944,019.2137,011.8127
591306797,-1941,0161,-0711,0288,0004,-0180,090.2629,019.6182,008.1930
591312602,-1892,0051,-0694,0217,-0035,-0143,099.8324,020.0873,004.2644
591318381,-1845,-0078,-0741,0151,-0046,-0109,107.7777,020.1178,001.0839
591324184,-1776,-0173,-0825,0090,-0061,-0052,117.3556,022.0983,-003.0162
591329937,-1735,-0208,-0856,0036,-0077,-0017,121.8118,025.0864,-005.8826
591335792,-1675,-0304,-0868,-0023,-0079,0032,122.9739,026.1524,-006.9029
591341605,-1615,-0319,-0898,-0063,-0085,0071,127.8516,026.9995,-010.3220
591347469,-1569,-0342,-0980,-0091,-0096,0100,127.8261,028.5375,-011.0901
591353268,-1517,-0319,-1017,-0094,-0092,0113,127.4346,031.3150,-012.2079
591359141,-1481,-0215,-1004,-0086,-0075,0112,125.8542,033.1315,-011.8263
591365043,-1419,-0139,-1022,-0081,-0050,0098,121.9002,033.7460,-008.7258
591370841,-1382,-0030,-1035,-0079,-0018,0068,118.5061,035.2113,-006.2671
591376628,-1323,0014,-1023,-0074,0004,0027,114.1162,036.4166,-002.5820
591382377,-1292,0069,-1035,-0066,0018,-0029,111.7776,037.2755,-000.5112
591388201,-1236,0141,-0980,-0070,0042,-0102,109.4512,038.1860,001.7334
591394001,-1241,0204,-1002,-0096,0044,-0180,106.9441,038.2476,004.2553
591399814,-1246,0225,-0982,-0117,0053,-0282,104.2926,038.4588,007.0723
591405651,-1230,0249,-0960,-0143,0068,-0390,102.6877,038.1128,008.7519
591411487,-1245,0231,-0952,-0171,0067,-0487,101.4623,037.7596,010.0580
591417418,-1236,0240,-0932,-0190,0063,-0567,101.3847,037.3169,010.1399
591423312,-1242,0222,-0950,-0207,0049,-0630,101.1588,036.8968,010.3959
591429176,-1276,0212,-0962,-0217,0049,-0674,101.6990,036.9394,010.0514
591435078,-1325,0233,-0965,-0195,0032,-0687,102.3870,036.7595,009.4739
591440937,-1359,0309,-0952,-0153,0027,-0673,102.2012,036.0556,009.5686
591446768,-1407,0342,-0919,-0122,-0010,-0654,099.8307,034.8947,011.5350
591452623,-1542,0397,-0955,-0082,-0052,-0622,097.6814,033.1018,012.8271
591458482,-1667,0424,-0881,-0021,-0103,-0560,095.1539,031.0829,014.0874
591464375,-1773,0500,-0883,0020,-0176,-0490,092.1810,026.9378,014.0713
591470198,-1888,0519,-0893,0027,-0249,-0434,088.5033,025.3365,015.7739
591476082,-2038,0547,-0855,0030,-0279,-0389,088.4015,024.3521,015.1680
591481930,-2135,0582,-0880,0019,-0300,-0359,086.3843,022.0569,014.8715
591487761,-2220,0553,-0834,-0006,-0290,-0337,085.6496,021.6188,015.0462
591493590,-2281,0532,-0828,-0022,-0276,-0289,085.5311,020.2426,014.0814
591499507,-2316,0462,-0785,-0036,-0277,-0241,086.0765,019.5399,013.2590
591505406,-2286,0413,-0715,-0034,-0296,-0196,087.7146,018.5574,011.7021
591511261,-2237,0410,-0763,-0042,-0306,-0139,088.5148,017.2636,010.4684
591517137,-2135,0340,-0761,-0046,-0277,-0047,090.0739,018.2332,010.3769
591523018,-2082,0326,-0761,-0047,-0236,0069,094.0026,019.2374,009.1346
591528814,-2028,0327,-0771,-0059,-0218,0163,094.9108,019.7518,008.9699
591534649,-1979,0294,-0763,-0081,-0201,0266,095.0274,020.5112,009.2813
591540459,-1922,0294,-0795,-0103,-0199,0356,096.8122,020.8089,008.5469
591546339,-1920,0367,-0729,-0155,-0157,0436,097.4203,022.3341,008.9161
591552205,-1918,0360,-0726,-0124,-0146,0485,090.6890,020.1718,011.2379
591558097,-1903,0333,-0707,-0135,-0136,0516,091.7721,020.3652,010.7806
591564011,-1891,0334,-0680,-0140,-0136,0533,092.8005,019.9921,010.0382
591569914,-1883,0340,-0694,-0140,-0124,0537,091.6051,019.3580,010.2486
591575813,-1898,0376,-0667,-0132,-0127,0540,091.8378,019.9625,010.4703
591581744,-1908,0361,-0682,-0134,-0138,0529,088.2216,018.8028,011.5480
591587643,-1927,0387,-0643,-0148,-0142,0506,090.3884,019.3563,010.8165
591593525,-1917,0387,-0657,-0151,-0145,0481,086.7576,017.8802,011.6336
591599407,-1928,0366,-0662,-0133,-0145,0452,087.8579,018.5908,011.5804
591605299,-1913,0322,-0732,-0129,-0120,0421,089.3871,018.5830,010.8246
591611199,-1915,0294,-0638,-0096,-0104,0388,094.7013,020.9206,009.5402
591617016,-1861,0294,-0703,-0066,-0069,0363,092.8918,017.8704,008.7840
591622825,-1826,0280,-0679,-0019,-0038,0343,095.3928,020.8940,009.1535
591628630,-1763,0291,-0678,0014,-0007,0316,095.2820,020.1024,008.7978
591634405,-1715,0285,-0657,0059,0042,0292,094.4981,020.8017,009.4878
