Time Stamp,Accel x,Accel y,Accel z,Gyro x,Gyro y,Gyro z,Yaw (Deg),Pitch (Deg),Roll (Deg)
158663207,-1821,0224,-0767,0054,0008,0014,090.8876,024.3242,006.8651
158668941,-1800,0237,-0756,0049,0003,0015,089.3790,022.5005,007.0257
158674621,-1816,0241,-0798,0048,0002,0019,088.4275,022.6158,007.5376
158680360,-1815,0226,-0791,0044,-0004,0015,089.1313,023.6768,007.5598
158686061,-1806,0228,-0775,0037,-0005,0019,089.8989,023.3481,007.0400
158691781,-1821,0223,-0778,0033,-0005,0022,089.3387,023.0282,007.2131
158697502,-1833,0213,-0771,0029,-0010,0028,089.7997,022.9686,006.9559
158703266,-1836,0219,-0791,0031,-0002,0026,090.3151,022.6295,006.5828
158709031,-1827,0216,-0771,0036,-0008,0023,090.1955,023.2371,006.8368
158714753,-1812,0249,-0786,0031,-0005,0023,090.0207,022.6688,006.7325
158720487,-1831,0231,-0799,0033,-0010,0021,088.0428,023.3300,007.9767
158726251,-1846,0224,-0772,0034,-0007,0017,089.8258,023.4173,007.0754
158732025,-1847,0233,-0777,0036,-0003,0012,089.5049,022.4221,006.8941
158737698,-1844,0227,-0802,0029,-0003,0014,089.0142,022.6811,007.2267
158743411,-1857,0228,-0782,0030,0001,0011,089.9952,023.4365,006.9876
158749101,-1850,0231,-0785,0026,0002,0010,089.4038,022.5953,006.9992
158754785,-1851,0226,-0801,0027,0006,0006,089.3315,022.8644,007.1287
158760432,-1844,0208,-0739,0024,0008,0007,089.9915,023.2912,006.9392
158766084,-1849,0225,-0795,0025,0005,0006,089.9523,021.5358,006.3763
158771715,-1840,0221,-0801,0027,0008,0007,089.8701,023.3116,007.0059
158777364,-1858,0206,-0773,0028,0006,0010,090.2596,023.3834,006.8280
158783064,-1837,0221,-0808,0025,0003,0012,090.7221,022.3557,006.2667
158788761,-1836,0217,-0803,0028,0001,0010,090.2726,023.7618,006.9411
158794443,-1830,0216,-0790,0025,-0003,0010,090.5038,023.4390,006.7138
158800113,-1800,0225,-0764,0025,-0002,0010,090.2946,023.1731,006.7321
158805730,-1802,0238,-0778,0016,-0004,0011,089.2219,022.8124,007.1520
158811457,-1798,0218,-0788,0016,-0001,0009,088.6980,023.2091,007.5641
158817127,-1810,0235,-0798,0010,0004,0009,090.2987,023.5403,006.8527
158822787,-1791,0220,-0796,0005,0010,0009,089.1895,023.6260,007.4645
158828417,-1839,0225,-0763,0003,0012,0004,090.2708,023.8199,006.9658
158834051,-1826,0235,-0774,0002,0018,0004,089.1855,022.2243,006.9765
158839733,-1830,0235,-0785,0002,0018,0009,088.8476,022.8856,007.3846
158845420,-1828,0236,-0794,0008,0019,0011,089.1342,023.0752,007.3104
158851165,-1849,0237,-0778,0013,0018,0012,089.2197,023.3442,007.3646
158856996,-1864,0225,-0777,0021,0011,0010,088.8036,022.5532,007.2944
158862753,-1852,0237,-0791,0024,0012,0011,089.6920,022.4752,006.8279
158868518,-1846,0250,-0786,0032,0004,0009,089.0217,023.0287,007.3552
158874161,-1860,0237,-0761,0029,0003,0011,088.1249,022.8586,007.7518
158879909,-1844,0234,-0776,0033,0005,0010,088.5942,021.9917,007.1958
158885595,-1833,0239,-0752,0031,0006,0012,089.0662,022.7499,007.2352
158891296,-1834,0234,-0773,0029,0002,0011,088.1201,022.0575,007.4515
158897016,-1825,0238,-0793,0029,0002,0011,089.0746,022.7813,007.2426
158902733,-1828,0231,-0762,0025,0004,0015,089.0772,023.3869,007.4578
158908452,-1809,0219,-0758,0022,0007,0013,088.9154,022.3535,007.1703
158914189,-1816,0220,-0766,0022,0007,0015,089.6945,022.6111,006.8758
158919981,-1824,0237,-0785,0019,0009,0015,089.7061,022.7370,006.9130
158925689,-1818,0228,-0769,0024,0009,0015,088.8958,023.1684,007.4753
158931378,-1832,0230,-0790,0026,0012,0014,089.3012,022.7261,007.1116
158937131,-1822,0244,-0787,0027,0009,0012,089.5494,023.2319,007.1613
158942837,-1815,0236,-0787,0022,0010,0009,088.4819,023.1711,007.6919
158948546,-1820,0238,-0804,0018,0005,0010,089.1806,023.2796,007.3714
158954243,-1823,0229,-0822,0017,0008,0014,089.3008,023.7088,007.4627
158959974,-1835,0211,-0823,0016,0006,0013,090.2408,024.1596,007.1179
158965719,-1843,0217,-0770,0017,0009,0010,091.3358,023.9985,006.4845
158971415,-1844,0213,-0785,0019,0007,0013,089.7766,022.3563,006.7438
158977151,-1833,0238,-0787,0024,0005,0012,090.5643,023.0041,006.5661
158982852,-1826,0236,-0783,0025,0008,0007,088.7498,023.0725,007.5094
158988506,-1825,0226,-0779,0029,0002,0007,089.0491,023.0335,007.3419
158994179,-1822,0235,-0773,0029,0001,0008,089.6225,022.9474,007.0198
158999838,-1824,0228,-0770,0032,0003,0002,088.8034,022.8046,007.3828
159005495,-1804,0236,-0781,0029,0002,0002,089.3269,022.7185,007.0890
159011153,-1828,0240,-0803,0024,0003,0006,088.9412,023.2844,007.4874
159016776,-1821,0232,-0788,0021,0005,0006,089.1593,023.5655,007.4762
159022442,-1833,0227,-0793,0016,0008,0008,089.3767,023.1909,007.2325
159028101,-1814,0236,-0773,0017,0008,0010,089.7938,023.2428,007.0375
159033808,-1822,0239,-0807,0013,0008,0010,088.7202,022.8694,007.4561
159039519,-1820,0233,-0804,0011,0011,0012,089.3522,023.8331,007.4773
159045292,-1826,0237,-0801,0010,0014,0009,089.6235,023.6397,007.2687
159051001,-1834,0252,-0789,0010,0014,0007,089.2587,023.4953,007.4123
159056699,-1827,0231,-0769,0008,0011,0009,088.0450,023.0320,007.8779
159062365,-1830,0228,-0773,0012,0011,0008,089.2378,022.6217,007.1244
159068095,-1824,0233,-0809,0016,0010,0005,089.3954,022.7610,007.0965
159073787,-1819,0232,-0772,0017,0008,0011,089.7506,023.8885,007.3059
159079494,-1831,0249,-0794,0018,0006,0011,089.0310,022.7095,007.2640
159085221,-1830,0239,-0778,0023,0005,0013,088.4076,023.3312,007.8138
159090949,-1855,0247,-0786,0028,0007,0013,088.8484,022.7935,007.3881
159096680,-1822,0242,-0772,0026,0002,0013,088.4046,022.7807,007.6092
159102423,-1826,0267,-0772,0030,0003,0009,088.5106,022.7835,007.5569
159108059,-1813,0246,-0766,0028,0005,0010,086.7736,022.6908,008.4143
159113752,-1845,0230,-0791,0029,0003,0008,088.2921,022.7200,007.6489
159119406,-1816,0227,-0771,0030,0000,0009,089.7526,023.0843,007.0374
159124930,-1840,0224,-0782,0028,0001,0009,089.3907,022.8244,007.1294
159130611,-1826,0219,-0787,0025,0004,0007,089.8578,022.8804,006.9137
159136263,-1824,0238,-0769,0021,-0003,0009,090.2403,023.2026,006.8276
159141924,-1815,0246,-0773,0028,0001,0012,088.5003,022.6252,007.5044
159147615,-1818,0212,-0758,0029,-0003,0012,088.2422,022.9096,007.7428
159153320,-1813,0223,-0788,0027,-0001,0016,090.3259,022.4508,006.5389
159159051,-1821,0229,-0770,0025,0000,0010,089.9180,023.4532,007.0752
159164610,-1848,0225,-0778,0026,0000,0015,089.2018,022.6955,007.1760
159170172,-1827,0222,-0785,0024,0004,0012,089.7084,022.6787,006.9172
159175916,-1831,0235,-0781,0023,0007,0014,090.0083,023.1646,006.9300
159181624,-1834,0226,-0783,0022,0005,0013,088.9685,022.8999,007.3665
159187355,-1840,0230,-0775,0020,0012,0011,089.7933,022.9757,006.9762
159193091,-1858,0233,-0779,0018,0011,0012,089.2269,022.6434,007.1461
159198909,-1833,0226,-0766,0019,0012,0014,089.1798,022.5823,007.1491
159204675,-1860,0223,-0777,0025,0012,0011,089.4181,022.5209,007.0094
159210405,-1831,0226,-0798,0024,0012,0010,089.8231,022.5309,006.8130
159216121,-1835,0245,-0767,0027,0008,0009,089.9783,023.5169,007.0666
159221802,-1840,0229,-0779,0025,0005,0010,087.9857,022.3761,007.6710
159227476,-1827,0239,-0782,0029,0006,0009,089.6315,022.8432,007.0162
159233150,-1848,0230,-0783,0027,0008,0006,088.7844,023.0191,007.5088
159238820,-1850,0244,-0773,0027,0006,0009,089.5358,022.7796,007.0425
159244475,-1824,0235,-0820,0028,0011,0009,088.2674,022.4714,007.5667
159250228,-1831,0230,-0802,0026,0011,0009,090.0161,024.2760,007.3039
159255934,-1834,0238,-0762,0027,0013,0009,089.7534,023.3930,007.1391
159261680,-1835,0265,-0777,0032,0010,0009,088.3766,022.2541,007.4267
159267354,-1843,0239,-0774,0037,0015,0012,087.0372,022.8074,008.3218
159273137,-1818,0253,-0785,0042,0014,0013,088.9720,022.5865,007.2505
159278925,-1826,0249,-0789,0045,0017,0017,087.9358,023.2506,008.0271
159284672,-1806,0247,-0774,0052,0013,0016,088.4522,023.1715,007.7234
159290495,-1794,0234,-0770,0054,0011,0018,088.1776,022.9900,007.7929
159296311,-1809,0226,-0769,0051,0009,0017,089.0059,023.0647,007.3903
159302010,-1797,0221,-0778,0047,0007,0021,089.4348,022.8532,007.0929
159307733,-1811,0223,-0801,0038,0003,0016,089.9038,023.2926,007.0016
159313440,-1821,0203,-0808,0036,-0001,0023,090.1509,023.7532,007.0237
159319150,-1827,0232,-0788,0030,-0001,0020,091.6187,023.8007,006.2695
159324874,-1833,0214,-0804,0023,0001,0023,089.0011,023.0743,007.3750
159330562,-1810,0216,-0802,0020,0000,0025,090.9116,023.6010,006.5688
159336099,-1845,0203,-0782,0020,0003,0024,090.4974,023.7616,006.8323
159341768,-1837,0209,-0809,0023,0000,0021,091.0682,022.7365,006.2172
159347377,-1837,0232,-0777,0024,0001,0021,091.0598,023.7381,006.5262
159353077,-1850,0215,-0796,0029,0004,0019,088.8415,022.6393,007.2850
159358858,-1845,0220,-0795,0029,0001,0017,090.7148,023.2125,006.5345
159364581,-1842,0228,-0762,0034,0007,0015,090.0817,023.1594,006.8338
159370312,-1846,0229,-0774,0033,0004,0019,088.9105,022.2063,007.0868
159376051,-1837,0224,-0785,0032,0003,0010,089.2640,022.6465,007.0665
159381740,-1864,0225,-0763,0032,0006,0008,089.7907,023.0326,006.9332
159387370,-1850,0226,-0789,0030,0005,0008,089.2059,022.0214,006.8744
159392978,-1863,0214,-0786,0029,0009,0004,089.7266,023.0531,006.9708
159398650,-1831,0232,-0778,0028,0003,0002,090.4355,022.7052,006.5008
159404303,-1844,0223,-0783,0029,0004,0002,088.9287,022.8769,007.3107
159409962,-1839,0238,-0773,0026,0005,0001,089.8506,022.8557,006.8395
159415611,-1836,0240,-0777,0028,0010,0001,088.4864,022.6034,007.4347
159421300,-1828,0219,-0806,0023,0006,0002,088.6045,022.7867,007.4447
159426927,-1812,0224,-0777,0019,0003,0004,090.6001,023.7500,006.7511
159432595,-1803,0239,-0809,0018,0002,0005,089.4718,022.9807,007.0747
159438238,-1811,0228,-0777,0014,0007,0002,089.2144,024.1019,007.6064
159443896,-1798,0222,-0791,0013,0009,0009,089.3496,022.9604,007.1349
159449601,-1804,0217,-0812,0012,0012,0009,090.0222,023.6560,007.0287
159455322,-1825,0221,-0741,0009,0012,0008,090.6878,024.1372,006.8372
159461002,-1811,0238,-0796,0007,0014,0007,088.9568,021.7614,006.9109
159466646,-1821,0224,-0779,0006,0014,0007,089.0969,023.7841,007.5642
159472306,-1811,0225,-0808,0001,0013,0008,089.7036,022.9193,006.9522
159477952,-1807,0219,-0759,0009,0011,0006,090.1354,024.0091,007.0988
159483608,-1823,0229,-0790,0007,0010,0009,089.5599,022.5350,006.8975
159489249,-1833,0238,-0783,0010,0009,0013,089.5366,023.3659,007.1975
159494981,-1834,0250,-0778,0015,0008,0012,088.7731,022.9023,007.4267
159500644,-1818,0230,-0764,0019,0003,0016,087.9456,022.7838,007.8070
159506351,-1825,0238,-0786,0023,0001,0013,089.1406,022.6132,007.1421
159512082,-1830,0229,-0778,0024,0002,0013,088.9037,023.2019,007.4732
159517808,-1827,0237,-0781,0025,0001,0015,089.4018,022.8245,007.0851
159523469,-1830,0235,-0787,0026,-0006,0011,088.8355,022.9891,007.4304
159529209,-1836,0246,-0782,0024,-0001,0012,089.1784,023.1149,007.3004
159534903,-1818,0238,-0766,0025,-0002,0009,088.2673,022.8547,007.6727
159540548,-1818,0237,-0785,0021,0003,0008,088.5955,022.6542,007.4340
159546222,-1834,0245,-0778,0027,0004,0009,089.0377,023.2472,007.4241
159551905,-1844,0234,-0757,0025,0007,0011,088.2788,022.7494,007.6316
159557621,-1831,0230,-0802,0025,0006,0009,088.7005,022.0803,007.1769
159563236,-1861,0224,-0775,0020,0010,0006,089.8527,023.6709,007.1552
159568867,-1839,0239,-0776,0024,0007,0012,089.5916,022.3431,006.8338
159574567,-1831,0216,-0775,0023,0008,0010,088.5835,022.7582,007.4826
159580242,-1836,0230,-0782,0020,0005,0012,090.3238,022.8048,006.6269
159585938,-1840,0237,-0794,0027,0005,0012,089.2409,022.9246,007.2090
159591650,-1850,0222,-0778,0023,0005,0014,089.1447,023.2035,007.3573
159597366,-1822,0217,-0763,0025,0001,0013,089.8751,022.5927,006.7773
159603079,-1822,0222,-0754,0026,0006,0014,089.8294,022.5780,006.7934
159608820,-1821,0234,-0773,0022,0000,0012,089.2868,022.3010,006.9648
159614399,-1835,0209,-0796,0023,-0001,0011,088.9111,022.8873,007.3599
159620109,-1821,0222,-0781,0015,0001,0010,091.1648,023.3730,006.3788
159625792,-1798,0234,-0802,0013,-0001,0012,089.6675,023.0195,007.0228
159631486,-1825,0231,-0796,0015,0004,0008,089.4569,023.9585,007.4604
159637120,-1810,0255,-0804,0013,0005,0010,089.5675,023.3317,007.1849
159642809,-1826,0238,-0781,0017,0010,0011,088.1007,023.8008,008.1348
159648529,-1832,0235,-0783,0020,0004,0008,088.9820,022.8716,007.3289
159654194,-1826,0222,-0771,0018,0004,0010,089.1099,022.9863,007.3067
159659892,-1826,0213,-0782,0023,0002,0012,089.7586,022.7085,006.8835
159665589,-1832,0238,-0786,0027,-0004,0009,090.5335,023.0867,006.6189
159671270,-1831,0242,-0786,0026,-0003,0012,088.7559,023.0398,007.5049
159676982,-1855,0230,-0777,0027,-0002,0014,088.7131,023.0528,007.5318
159682753,-1840,0233,-0771,0024,-0003,0012,089.3707,022.5038,007.0047
159688415,-1844,0234,-0815,0023,-0002,0013,088.9423,022.5789,007.2440
159694132,-1833,0229,-0803,0020,-0003,0013,089.8166,023.8202,007.2307
159699824,-1820,0217,-0785,0021,-0002,0013,089.8095,023.4507,007.1073
159705528,-1821,0234,-0772,0020,0000,0011,090.2900,023.1489,006.7595
159711110,-1831,0241,-0806,0016,-0002,0015,088.8030,022.7684,007.3807
159716830,-1827,0224,-0774,0013,0001,0014,089.1876,023.6913,007.5171
159722556,-1835,0219,-0767,0011,0005,0013,089.6668,022.6898,006.9229
159728276,-1828,0238,-0796,0011,0010,0014,089.8198,022.5205,006.7915
159734043,-1808,0223,-0797,0013,0006,0016,089.0513,023.4859,007.5199
159739758,-1820,0238,-0750,0012,0012,0013,090.2092,023.6498,006.9729
159745501,-1843,0235,-0764,0010,0011,0013,088.0555,022.0716,007.5038
159751267,-1846,0227,-0815,0014,0015,0009,088.8625,022.3987,007.2309
159756978,-1826,0227,-0786,0013,0012,0011,090.3278,023.8346,006.9815
159762793,-1827,0236,-0790,0018,0014,0012,089.5613,023.0235,007.1032
159768549,-1835,0236,-0781,0022,0011,0009,089.1383,023.2425,007.3977
159774258,-1806,0238,-0776,0021,0013,0009,089.0159,022.8418,007.3181
159780007,-1831,0250,-0807,0024,0013,0010,088.7928,023.1045,007.5284
159785715,-1818,0227,-0769,0026,0006,0010,088.6531,023.6577,007.8070
159791417,-1809,0234,-0741,0025,0004,0008,089.4544,022.6715,007.0395
159797050,-1821,0238,-0750,0028,-0002,0007,088.3019,022.0659,007.3905
159802710,-1819,0216,-0762,0025,-0005,0009,088.3056,022.2263,007.4499
159808372,-1831,0234,-0783,0025,-0005,0009,090.1147,022.6213,006.6972
159814007,-1824,0240,-0788,0025,-0003,0010,089.0802,023.0297,007.3563
159819705,-1823,0215,-0801,0027,-0002,0011,088.8983,023.2064,007.5137
159825416,-1845,0221,-0790,0026,0001,0007,090.9180,023.6256,006.6108
159831074,-1824,0225,-0796,0027,0004,0013,090.0110,022.9636,006.8551
159836795,-1831,0235,-0794,0025,0002,0012,089.9556,023.4844,007.0573
159842496,-1839,0231,-0782,0030,0005,0013,089.2333,023.2457,007.3465
159848223,-1835,0221,-0776,0025,0005,0014,089.3586,022.8258,007.1342
159853919,-1846,0238,-0784,0025,0002,0012,089.9242,022.7675,006.8303
159859585,-1814,0225,-0779,0022,0002,0011,088.8295,022.8495,007.4094
159865323,-1843,0231,-0785,0018,0003,0010,089.7655,023.1109,007.0271
159871019,-1826,0230,-0783,0016,0004,0007,089.3557,022.8840,007.1577
159876704,-1831,0232,-0751,0013,0004,0009,089.4397,023.0690,007.1820
159882330,-1825,0231,-0774,0012,0006,0008,088.6235,022.0434,007.2251
159887974,-1839,0238,-0785,0009,0009,0003,089.2931,022.9191,007.2108
159893574,-1851,0230,-0767,0011,0013,0008,088.9633,022.9500,007.3926
159899303,-1833,0240,-0789,0008,0015,0007,089.1915,022.2780,007.0429
159904946,-1823,0230,-0773,0015,0015,0012,088.9315,023.2252,007.5152
159910705,-1840,0248,-0799,0023,0014,0013,089.3319,022.7639,007.1466
159916483,-1840,0252,-0795,0032,0015,0012,088.5744,023.3664,007.7534
159922232,-1825,0242,-0783,0040,0013,0014,088.3242,023.1524,007.8022
159927989,-1846,0249,-0775,0046,0012,0020,088.7837,023.0285,007.5153
159933687,-1824,0252,-0777,0055,0008,0014,088.0551,022.5377,007.6982
159939391,-1834,0248,-0758,0051,0002,0017,087.9726,022.9274,007.8867
159945110,-1822,0247,-0771,0049,-0001,0019,087.8200,022.1816,007.6735
159950847,-1819,0250,-0778,0046,-0003,0017,088.2046,022.8280,007.7245
159956538,-1808,0227,-0795,0039,-0005,0022,088.0893,022.9782,007.8393
159962284,-1809,0235,-0789,0034,-0004,0020,090.0356,023.6465,007.0661
159967966,-1827,0242,-0782,0036,0000,0021,089.1193,023.3590,007.4404
159973583,-1813,0219,-0789,0033,0000,0019,088.5977,022.9473,007.5583
159979184,-1830,0232,-0759,0031,0001,0023,090.3472,023.4095,006.8198
159984906,-1833,0210,-0759,0032,0001,0016,088.6211,022.2306,007.2761
159990653,-1834,0229,-0764,0033,0003,0019,090.4527,022.3793,006.4322
159996372,-1845,0216,-0782,0028,0000,0016,088.9065,022.4681,007.2173
160002010,-1842,0228,-0799,0024,-0002,0021,090.3932,022.8707,006.6148
160007739,-1822,0221,-0785,0025,0002,0018,089.7091,023.3481,007.1186
160013447,-1848,0219,-0744,0022,0003,0020,090.0061,023.1308,006.8917
160019154,-1833,0227,-0772,0020,0006,0017,089.2578,021.6199,006.7434
160024858,-1839,0222,-0797,0017,0004,0013,089.3815,022.8414,007.1080
160030643,-1836,0233,-0766,0020,0005,0015,090.2254,023.3467,006.8505
160036316,-1830,0236,-0783,0020,0003,0011,088.7029,022.3740,007.2802
160041989,-1821,0219,-0770,0026,0000,0009,089.0579,023.0776,007.3555
160047530,-1827,0242,-0811,0026,0002,0006,089.9088,022.7462,006.8110
160053166,-1816,0225,-0775,0025,0000,0001,089.0776,023.8801,007.6355
160058644,-1830,0238,-0775,0025,-0001,0004,089.5887,022.8898,007.0208
160064241,-1834,0236,-0793,0019,0003,0005,088.6484,022.7666,007.4534
160069895,-1851,0223,-0803,0020,0002,0005,089.2769,023.2678,007.3143
160075513,-1832,0222,-0790,0013,0000,0002,090.2669,023.3032,006.8197
160081094,-1830,0220,-0795,0014,0004,0002,089.9867,023.1605,006.9163
160086761,-1825,0240,-0803,0014,0006,0003,090.2557,023.3541,006.8445
160092397,-1824,0233,-0795,0016,0007,0004,089.0240,023.5965,007.5707
160098089,-1840,0225,-0788,0016,0003,0003,089.4985,023.3511,007.2377
160103712,-1839,0228,-0786,0016,0008,0007,089.8432,022.9946,006.9403
160109412,-1812,0249,-0761,0016,0007,0008,089.5551,022.9839,007.0834
160115107,-1819,0247,-0795,0012,0007,0005,087.6342,022.5492,007.9007
160120788,-1851,0241,-0790,0012,0010,0010,088.7415,023.5419,007.7095
160126494,-1832,0224,-0781,0012,0010,0013,088.8984,022.8685,007.3851
160132252,-1827,0235,-0767,0016,0010,0016,089.8924,022.9479,006.9116
160138023,-1838,0238,-0802,0020,0011,0016,088.6647,022.5589,007.3913
160143784,-1832,0244,-0784,0025,0008,0010,089.3779,023.5254,007.3746
160149445,-1842,0240,-0788,0027,0005,0015,088.4939,022.9203,007.6126
160155155,-1844,0247,-0759,0029,0006,0018,088.9649,022.9969,007.3994
160160886,-1831,0242,-0794,0032,0002,0021,087.7623,022.0844,007.6616
160166610,-1826,0245,-0791,0035,0002,0017,089.0560,023.4373,007.5087
160172333,-1838,0246,-0753,0037,0000,0019,088.5990,023.2065,007.6603
160177972,-1830,0226,-0779,0035,0002,0018,087.7524,021.9688,007.6187
160183690,-1833,0229,-0770,0032,0002,0016,089.8673,023.0412,006.9530
160189441,-1831,0217,-0809,0035,-0001,0015,089.1526,022.5659,007.1443
160195115,-1819,0229,-0760,0033,0000,0014,090.8484,023.8411,006.7046
160200724,-1807,0225,-0815,0033,0005,0014,088.8804,022.4012,007.2146
160206431,-1834,0221,-0766,0033,0001,0012,090.4473,024.3620,007.0779
160212138,-1823,0231,-0778,0031,0002,0012,089.5419,022.2904,006.8437
160217886,-1836,0226,-0762,0026,0004,0013,089.1972,023.0440,007.2773
160223611,-1837,0240,-0776,0022,0007,0014,089.2637,022.2976,006.9820
160229317,-1845,0239,-0801,0017,0009,0015,088.5605,022.7890,007.5103
160235025,-1827,0223,-0787,0018,0008,0018,089.2464,023.3614,007.3668
160240771,-1836,0219,-0767,0016,0010,0019,089.9895,023.1221,006.9032
160246589,-1822,0219,-0777,0016,0011,0015,089.7594,022.4382,006.7883
160252360,-1823,0235,-0772,0023,0010,0017,089.9991,023.0248,006.8651
160258083,-1838,0233,-0777,0026,0011,0011,088.7356,022.7529,007.4077
160263880,-1849,0232,-0766,0026,0006,0012,089.1573,022.7531,007.1956
160269581,-1839,0217,-0737,0028,0003,0013,088.9284,022.2924,007.1451
160275329,-1840,0240,-0772,0031,0001,0012,089.4227,021.6230,006.6732
160281035,-1833,0241,-0770,0029,0000,0007,088.4539,022.7272,007.5384
160286629,-1826,0234,-0793,0026,-0002,0007,088.4724,022.5954,007.4815
160292301,-1831,0217,-0769,0026,0000,0003,089.4491,023.4002,007.2732
160297827,-1813,0226,-0807,0026,0004,0004,090.0084,022.5672,006.7063
160303487,-1811,0221,-0791,0027,0004,0005,090.0657,024.0061,007.1573
160309138,-1828,0234,-0789,0025,-0001,0007,090.0877,023.3776,006.9335
160314773,-1850,0217,-0785,0026,0006,0005,089.1543,023.1530,007.3354
160320433,-1831,0236,-0779,0023,0005,0005,090.3606,022.8173,006.6120
160326090,-1839,0219,-0791,0024,0002,0004,088.7655,022.8845,007.4366
160331747,-1822,0227,-0800,0020,0004,0008,090.3858,023.1574,006.7092
160337352,-1830,0221,-0794,0019,0001,0012,089.8070,023.5893,007.1503
160343068,-1828,0241,-0785,0015,0001,0012,090.1756,023.2634,006.8507
160348770,-1803,0226,-0789,0017,0005,0012,088.5551,023.0336,007.6017
160354452,-1833,0227,-0776,0012,0007,0012,089.8682,023.5179,007.0970
160360156,-1826,0237,-0773,0013,0004,0016,089.3903,022.6917,007.0573
160365894,-1835,0244,-0774,0018,0007,0014,088.6886,022.7854,007.4450
160371622,-1819,0234,-0771,0020,0011,0014,088.3224,022.6796,007.5934
160377353,-1828,0233,-0825,0018,0010,0013,089.0133,022.8191,007.2974
160383120,-1836,0239,-0777,0020,0014,0010,090.0896,024.3203,007.2581
160388824,-1839,0236,-0813,0021,0011,0014,088.5645,022.5757,007.4369
160394617,-1827,0238,-0796,0017,0012,0008,089.7287,023.8484,007.2928
160400337,-1854,0237,-0782,0020,0011,0007,089.0884,023.3029,007.4377
160406053,-1826,0234,-0795,0020,0008,0008,088.9585,022.6312,007.2644
160411712,-1833,0236,-0785,0022,0008,0007,089.4533,023.4561,007.3055
160417375,-1835,0244,-0800,0026,0003,0007,089.0488,022.9580,007.3373
160422974,-1846,0239,-0784,0027,0000,0008,088.8663,023.4180,007.5985
160428545,-1833,0229,-0825,0026,-0002,0005,088.8979,022.7811,007.3515
160434178,-1815,0238,-0786,0026,-0003,0011,090.3545,024.2215,007.0909
160439920,-1834,0238,-0783,0030,-0005,0009,088.8073,023.1090,007.5154
160445555,-1834,0237,-0763,0033,-0001,0010,088.9476,022.9259,007.3763
160451227,-1807,0235,-0784,0030,-0005,0010,088.5654,022.3518,007.3589
160456899,-1821,0237,-0788,0029,0000,0011,089.1935,023.3839,007.4136
160462533,-1822,0226,-0770,0025,-0001,0009,089.0697,023.2032,007.4133
160468163,-1812,0221,-0795,0026,-0001,0009,089.4726,022.7030,007.0321
160473846,-1825,0241,-0786,0023,0002,0010,090.2699,023.6391,006.9422
160479564,-1833,0219,-0808,0023,-0001,0012,088.5929,023.0469,007.6027
160485277,-1850,0224,-0770,0026,0005,0012,090.7775,023.7201,006.7033
160491015,-1840,0228,-0769,0028,0007,0015,089.3785,022.2885,006.9292
160496735,-1844,0230,-0777,0025,0006,0012,089.2606,022.5612,007.0820
160502415,-1839,0217,-0821,0024,0005,0015,089.2997,022.7080,007.1138
160508085,-1846,0231,-0770,0023,0001,0013,091.0175,024.0634,006.6798
160513821,-1830,0228,-0790,0024,-0001,0013,088.8348,022.2807,007.1893
160519520,-1828,0231,-0790,0025,-0003,0009,089.7607,023.3169,007.0871
160525141,-1828,0220,-0799,0027,-0003,0010,089.4277,023.1917,007.2139
160530834,-1821,0257,-0782,0026,-0004,0008,090.4042,023.4920,006.8118
160536516,-1828,0229,-0793,0025,-0005,0005,087.3811,022.9716,008.1905
160542162,-1818,0240,-0761,0029,-0007,0006,089.9264,023.3248,007.0034
160547821,-1796,0219,-0785,0025,-0006,0003,088.2000,022.4534,007.5682
160553428,-1818,0233,-0784,0022,-0004,0002,090.2695,023.5325,006.8973
160559100,-1831,0235,-0784,0021,0001,0005,089.1123,023.1117,007.3494
160564741,-1844,0254,-0782,0018,0003,0006,089.1188,022.9975,007.3071
160570411,-1842,0241,-0804,0018,0005,0008,087.7791,022.7619,007.9071
160576047,-1838,0217,-0775,0015,0009,0005,089.2835,023.4792,007.3988
160581687,-1837,0245,-0778,0024,0008,0008,090.1818,022.6337,006.6537
160587340,-1849,0242,-0796,0026,0013,0015,088.1710,022.7934,007.7178
160593119,-1838,0249,-0811,0032,0008,0010,089.0245,023.1633,007.4167
160598816,-1834,0238,-0762,0038,0007,0013,088.7409,023.6779,007.7512
160604529,-1839,0238,-0783,0037,0003,0012,088.4851,022.2244,007.3447
160610257,-1819,0240,-0752,0038,0002,0012,088.9752,022.9876,007.3753
160615963,-1839,0235,-0761,0040,0002,0014,088.0963,022.2114,007.5287
160621677,-1822,0233,-0784,0038,-0005,0018,088.7519,022.3285,007.2467
160627407,-1822,0231,-0783,0038,-0004,0019,089.2914,023.2271,007.2932
160633135,-1807,0239,-0775,0038,-0004,0018,089.3278,023.0687,007.2154
160638861,-1820,0246,-0789,0036,-0002,0022,088.5996,023.0286,007.5714
160644598,-1819,0234,-0797,0034,-0002,0016,088.4994,023.2794,007.7155
160650315,-1827,0232,-0806,0032,-0001,0016,089.5054,023.5169,007.2743
160656051,-1832,0225,-0795,0031,0003,0021,089.6695,023.6534,007.2332
160661766,-1844,0222,-0791,0026,-0002,0022,089.9024,023.2529,006.9736
160667524,-1831,0226,-0798,0027,0001,0019,089.9992,023.0415,006.8512
160673246,-1837,0230,-0775,0025,-0001,0020,089.8383,023.4382,007.0649
160678878,-1833,0224,-0813,0027,-0003,0019,089.1225,022.6276,007.1462
